hg_2C_6_1_hg_4C_7_3_13	0.7253,0.1155,0.0581,0.0364,0.0647	0.010649,0.783841,0.207721	0.8406,0.0808,0.0397,0.0187,0.0202	0.7248,0.1123,0.0613,0.0377,0.0639	0.863421105641655,0.110776165754279,0.0225470544649295,0.00305293036624415,0.000202743772892271	0.8289,0.0898,0.0441,0.0185,0.0188	0.1509	0.0414600102186098	0.077175	0.9385,0.7724,0.5602,0.4115,0.3841,0.0428,0.1542,0.2577,0.2643,0.2369,0.011,0.053,0.1219,0.207,0.198,0.0035,0.0122,0.0448,0.0773,0.1015,0.0042,0.0082,0.0154,0.0399,0.0795	0.958079589628275,0.779735563241061,0.623523721620351,0.489444064766144,0.377496592678441,0.0412496254613438,0.192942569481744,0.306032960421858,0.380520798281686,0.416406083061228,0.000665993052320941,0.0268053375145343,0.0641153328113457,0.112595978942755,0.172247275908763,4.77899822824303e-06,0.000513874025956524,0.00596058755933244,0.016344919598356,0.0316668701430272,1.28598323882424e-08,2.655736704559e-06,0.00036739758711344,0.00109423841105903,0.00218317820854133
hg_2C_6_1_hg_4C_7_3_14	0.7285,0.1138,0.058,0.0378,0.0619	0.011507,0.77292,0.218082	0.8334,0.0853,0.0423,0.0184,0.0206	0.7217,0.1141,0.0614,0.0362,0.0666	0.858203455973771,0.114106828057019,0.0240289300961576,0.00341944205370329,0.000241343819349125	0.836,0.0852,0.0415,0.0188,0.0184	0.152975	0.0433470974219601	0.07455	0.9432,0.7867,0.5613,0.4271,0.3933,0.0397,0.1446,0.2531,0.25,0.2392,0.0109,0.0399,0.1258,0.1953,0.1814,0.0029,0.0208,0.0399,0.0703,0.1043,0.0033,0.008,0.0199,0.0573,0.0819	0.954760389210922,0.76924824356676,0.607766389760143,0.470314827791073,0.356893557659548,0.0444572811285465,0.200522378477636,0.315036789413001,0.38800051393464,0.419413552042555,0.000776287642825268,0.0296131698002114,0.069901438241217,0.121641092965842,0.184832133974087,6.02448501978288e-06,0.000612785486628773,0.00684766581199038,0.0187106654611046,0.0362017844339714,1.75326858972804e-08,3.42266876372206e-06,0.000447716773648564,0.00133289984734042,0.0026589718898393
hg_2C_6_1_hg_4C_7_3_15	0.7259,0.1134,0.0613,0.0359,0.0635	0.00934,0.774365,0.218334	0.8397,0.0832,0.0389,0.0177,0.0204	0.7243,0.1144,0.0581,0.0381,0.0651	0.864550662693763,0.108112004791869,0.0237226660021683,0.00337655293750997,0.000238113574689569	0.8297,0.0873,0.0449,0.0194,0.0186	0.151325	0.0416598624768735	0.077425	0.9398,0.7608,0.5675,0.4363,0.3958,0.0414,0.1605,0.2374,0.2402,0.2068,0.0117,0.0522,0.1317,0.2206,0.2068,0.0033,0.0152,0.0504,0.0539,0.1034,0.0038,0.0112,0.013,0.049,0.0872	0.963160162088034,0.775826255342185,0.612783215264924,0.474031041856249,0.35956973511616,0.0363229197258484,0.195184982846727,0.311932918583372,0.386566726935784,0.419086407903963,0.000513681894251444,0.028498612495157,0.0682697087101637,0.119826970539272,0.183170397982481,3.22868181637056e-06,0.000487924880764622,0.00657920532986239,0.0182770700291097,0.0355815189785064,7.61004990736e-09,2.22443516641288e-06,0.00043495211167842,0.00129819063958593,0.00259194001888894
hg_2C_6_1_hg_4C_7_3_16	0.7271,0.116,0.0591,0.0355,0.0623	NaN,NaN,NaN	0.837,0.0837,0.0415,0.0193,0.0184	0.723,0.1119,0.0603,0.0385,0.0663	NaN,NaN,NaN,NaN,NaN	0.8324,0.0868,0.0424,0.0178,0.0206	0.1533	NaN	0.07685	0.9401,0.7922,0.5533,0.4123,0.3981,0.0402,0.1469,0.2508,0.2642,0.2261,0.0117,0.039,0.1207,0.2074,0.199,0.0034,0.013,0.0502,0.0691,0.0892,0.0046,0.0089,0.0251,0.0469,0.0876	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_2C_6_1_hg_4C_7_3_17	0.7208,0.1175,0.059,0.038,0.0648	0.008409,0.769036,0.224442	0.8354,0.0837,0.0423,0.018,0.0206	0.7294,0.1104,0.0604,0.036,0.0638	0.864000505558712,0.107281937064858,0.0248930082462232,0.0036576592591155,0.000266889871091115	0.834,0.0869,0.0415,0.0192,0.0184	0.1486	0.0422771227047539	0.075275	0.9399,0.7765,0.5449,0.4252,0.4272,0.0413,0.1531,0.2787,0.2415,0.2177,0.0108,0.043,0.1165,0.1995,0.1931,0.0043,0.0182,0.0472,0.0735,0.0884,0.0038,0.0091,0.0126,0.0604,0.0736	0.966785894241438,0.77414894724001,0.607101253295932,0.465642812409205,0.349773624579827,0.0327945799616021,0.195973587991602,0.314932260417115,0.38967059723814,0.420188598454677,0.000417162352568416,0.0294170372074341,0.0705628365074099,0.123854560252496,0.189292208442691,2.35844430667336e-06,0.000458539039284755,0.00692686532810627,0.0194073373107712,0.0378999549872796,5.00008526066096e-09,1.88852166873368e-06,0.000476784451436588,0.00142469278938882,0.00284561353552544
hg_2C_6_1_hg_4C_7_3_18	0.72,0.1181,0.0599,0.0371,0.0648	0.011841,0.775026,0.215687	0.834,0.0864,0.0421,0.0182,0.0194	0.7302,0.1097,0.0594,0.0369,0.0638	0.85493084618134,0.116833587425745,0.0244508327910075,0.00344479133451116,0.000239942267396327	0.8354,0.0842,0.0418,0.019,0.0197	0.1486	0.0442573490202197	0.0759	0.9404,0.7901,0.5622,0.4082,0.4077,0.0414,0.1396,0.2315,0.273,0.2131,0.0105,0.046,0.1386,0.1811,0.2081,0.0035,0.0159,0.0488,0.0816,0.094,0.0041,0.0084,0.0189,0.0561,0.0772	0.953470634472257,0.769997580166111,0.610061249096375,0.473661641263048,0.360798756666131,0.0457013326105859,0.200134874546172,0.313817448686775,0.386749055032395,0.41892969358303,0.000821451020699019,0.029244043350183,0.0689829905763678,0.120038292699253,0.18240994971884,6.56223781536985e-06,0.00061994388017133,0.00670662616843838,0.0182666091026165,0.0352998926827057,1.9658642478537e-08,3.55805736190954e-06,0.000431685472043502,0.00128440190268726,0.00256170734929317
hg_2C_6_1_hg_4C_7_3_19	0.7248,0.1129,0.0603,0.0348,0.0673	0.010158,0.775906,0.216131	0.8345,0.0844,0.0444,0.0172,0.0194	0.7253,0.115,0.0591,0.0393,0.0613	0.861249478767325,0.111095526350536,0.024083586062373,0.00343186419212297,0.000239544627642744	0.8349,0.0862,0.0394,0.0199,0.0196	0.149075	0.0426291173905555	0.075775	0.9404,0.7827,0.5414,0.4136,0.4031,0.0416,0.1443,0.2643,0.253,0.2251,0.0097,0.0412,0.1274,0.1946,0.171,0.0039,0.0167,0.0525,0.0779,0.1099,0.0044,0.0151,0.0143,0.0608,0.0908	0.95998292781968,0.774922336944889,0.613645101171152,0.476151220498469,0.362440694926838,0.0394063156778246,0.196117697108383,0.311572773129358,0.385771543740749,0.418714008942557,0.00060659583244903,0.0284324204933269,0.0678393734193267,0.118827454610448,0.181396664066692,4.15002291006528e-06,0.000524949257640468,0.00651898778666425,0.0179862656099814,0.034926782727592,1.06471367956813e-08,2.59619576043595e-06,0.00042376449349898,0.00126351554035243,0.00252184933632078
hg_2C_6_1_hg_4C_7_3_20	0.7251,0.1112,0.0606,0.0373,0.0658	0.011544,0.774155,0.216804	0.8334,0.0872,0.0414,0.0186,0.0194	0.725,0.1167,0.0588,0.0367,0.0628	0.856006192981211,0.115633581143957,0.0245971119650751,0.00351633802109706,0.000246775888660514	0.836,0.0834,0.0424,0.0186,0.0196	0.1489	0.04409098067301	0.0756	0.9386,0.7925,0.5644,0.4162,0.4034,0.041,0.1459,0.2432,0.2487,0.2085,0.0113,0.0374,0.1224,0.2157,0.2034,0.0044,0.014,0.0493,0.0711,0.094,0.0046,0.0101,0.0207,0.0482,0.0906	0.954617447779768,0.770088054846685,0.609338586835673,0.472369043746731,0.35917942557986,0.0445952225174197,0.199961955187312,0.314174216730071,0.387232007145698,0.419135326434191,0.000781229385133621,0.0293382252839519,0.0692957280951787,0.120653737818814,0.183412254454858,6.08255840218315e-06,0.000608357171420431,0.00675333165273815,0.0184410060023553,0.035671380220272,1.77592766382121e-08,3.40751063081064e-06,0.000438136686339322,0.00130420528640217,0.00260161331081936
hg_2C_6_1_hg_4C_7_4_1	0.7256,0.1157,0.06,0.0361,0.0625	0.012661,0.782667,0.207297	0.8285,0.0901,0.0416,0.0197,0.0201	0.7245,0.1122,0.0593,0.0379,0.066	0.857211264207581,0.116628698821905,0.0227975007777803,0.0030596189815473,0.000202917211185775	0.8204,0.0925,0.0483,0.0208,0.018	0.152125	0.0430535565417127	0.080875	0.9333,0.7704,0.5257,0.3489,0.4125,0.0471,0.1528,0.2356,0.2801,0.2141,0.012,0.055,0.156,0.2506,0.1734,0.0044,0.0146,0.0593,0.0737,0.1047,0.0033,0.0073,0.0234,0.0467,0.0953	0.950309712942542,0.773731894260475,0.619027454068158,0.486196392365591,0.375238709152774,0.0487446410019883,0.197849331846563,0.308891710749926,0.381871777712078,0.416789532733019,0.000937604864782269,0.0277932458367571,0.0655226930596642,0.114125946533503,0.173603006258275,8.01549430203021e-06,0.000621729403396304,0.00618125267526014,0.0166865853098935,0.0321377273072965,2.56963852734482e-08,3.79865280844352e-06,0.000376889446991188,0.00111929807893351,0.0022310245486354
hg_2C_6_1_hg_4C_7_4_2	0.7245,0.1141,0.0594,0.0374,0.0646	0.013252,0.765185,0.224538	0.8244,0.089,0.0461,0.0209,0.0197	0.7257,0.1138,0.0599,0.0366,0.064	0.848034497661063,0.121653101195354,0.026153695784378,0.0038742179844879,0.000284487374717052	0.8245,0.0936,0.0438,0.0196,0.0184	0.14985	0.0466802740541105	0.0784	0.9329,0.7804,0.5637,0.3838,0.4068,0.0471,0.1472,0.2412,0.2904,0.2219,0.0116,0.0515,0.1137,0.197,0.1865,0.0049,0.0121,0.0522,0.0783,0.0916,0.0035,0.0088,0.0292,0.0505,0.0932	0.948036414838169,0.759064723706387,0.595204796560521,0.456456633400571,0.342820234226538,0.0509284176686871,0.208066707167829,0.32209291836571,0.393007051262329,0.420809105857687,0.00102595098892338,0.0321065602929006,0.0745795105849043,0.128444801864935,0.193702434132991,9.1856634150513e-06,0.000757151873164247,0.00760961506697855,0.0205665752448579,0.0396280324068025,3.0840805245174e-08,4.8569597192111e-06,0.000513159421886446,0.00152493822730695,0.00304019337598072
hg_2C_6_1_hg_4C_7_4_3	0.7236,0.1159,0.06,0.0355,0.0651	0.011678,0.77097,0.219921	0.8259,0.0899,0.0435,0.0199,0.0208	0.7266,0.1119,0.0594,0.0386,0.0635	0.855196649415654,0.116173305164968,0.0248830756386981,0.00359064892889918,0.000256320851781222	0.823,0.0926,0.0464,0.0206,0.0173	0.150125	0.0444341716590467	0.0791	0.9335,0.7568,0.5557,0.3777,0.4039,0.0454,0.163,0.2292,0.2906,0.2231,0.0115,0.0557,0.146,0.201,0.1726,0.005,0.0164,0.0471,0.0823,0.1107,0.0045,0.0082,0.022,0.0484,0.0896	0.954099902321376,0.767346223190476,0.604962414610916,0.466948476582697,0.353304409105817,0.0450945285415443,0.2018829880339,0.31660033603564,0.389246572546762,0.419821697567268,0.000799254551110095,0.0301345591664275,0.0709586800445695,0.123271617185536,0.187073370589327,6.29598764226213e-06,0.000632643522538572,0.00701521079827613,0.0191539978148549,0.037049004572275,1.85983271864678e-08,3.58608665721099e-06,0.000463358510598193,0.00137933587015013,0.00275151816531303
hg_2C_6_1_hg_4C_7_4_4	0.7229,0.1119,0.0615,0.039,0.0648	0.013489,0.762105,0.227474	0.8203,0.0924,0.0464,0.0214,0.0195	0.7273,0.116,0.0579,0.035,0.0638	0.845094296644049,0.123594993991985,0.0270353980886955,0.00407125430842181,0.000304056966849104	0.8286,0.0901,0.0435,0.0191,0.0186	0.148	0.0477739452405094	0.0772	0.9367,0.7821,0.5627,0.378,0.4219,0.0449,0.1463,0.2251,0.315,0.2158,0.0107,0.0472,0.1367,0.1969,0.1707,0.004,0.0157,0.0563,0.063,0.0982,0.0036,0.0087,0.0193,0.0472,0.0934	0.947125934370342,0.756183503821076,0.59090398352904,0.451287373494233,0.337333673716656,0.0518018825080371,0.210072450244654,0.324395877758903,0.394772165050783,0.421201312120295,0.00106246497983942,0.0329479517156331,0.0762693734384081,0.131026730148165,0.197220021844903,9.68503484370943e-06,0.000790928943467913,0.00789008251631628,0.0213071457533888,0.0410421186546855,3.31069382416406e-08,5.16527516901825e-06,0.00054068275733306,0.00160658555343037,0.00320287366346094
hg_2C_6_1_hg_4C_7_4_5	0.7247,0.1129,0.06,0.0372,0.0652	0.009139,0.750878,0.242197	0.8238,0.0912,0.045,0.0201,0.0199	0.7254,0.115,0.0594,0.0368,0.0634	0.856127821627367,0.111141379021045,0.0278777867385495,0.00449112307691033,0.000361889536127439	0.8251,0.0913,0.0449,0.0205,0.0182	0.14945	0.0454544699683463	0.07885	0.9341,0.7583,0.5477,0.4158,0.4383,0.0457,0.1635,0.23,0.2755,0.2175,0.0119,0.0561,0.1408,0.1964,0.1591,0.0045,0.0103,0.0563,0.0714,0.1088,0.0038,0.0118,0.025,0.0408,0.0763	0.9639420816964,0.758750534068039,0.582678005114898,0.435724494836977,0.317890003234276,0.0355628758609872,0.206543978014283,0.327922454060024,0.399698303998211,0.421871527828843,0.000492010164634941,0.0341237561931089,0.0802439185379995,0.138852497199307,0.20994949217703,3.02530216622966e-06,0.000579136490276862,0.00851021866733691,0.0237962718333464,0.0464372959883053,6.97581106158504e-09,2.59523429222835e-06,0.000645403619741638,0.00192843213215929,0.00385168077154519
hg_2C_6_1_hg_4C_7_4_6	0.7225,0.1169,0.0586,0.0372,0.0648	0.013586,0.773199,0.216151	0.826,0.0924,0.0457,0.018,0.0179	0.7276,0.111,0.0608,0.0368,0.0638	0.849457812420261,0.121799117680765,0.0249584050408676,0.00353702347806851,0.000247641380038484	0.8229,0.0901,0.0442,0.0225,0.0202	0.14955	0.0458293909292148	0.0817	0.934,0.7741,0.559,0.3559,0.4081,0.0464,0.1533,0.2175,0.3033,0.1984,0.0108,0.0511,0.1302,0.2005,0.1837,0.0051,0.0148,0.0704,0.0877,0.1073,0.0038,0.0066,0.023,0.0526,0.1024	0.946753479662857,0.764228287519581,0.605162525581799,0.469556193849512,0.357409292322719,0.052159003317875,0.204720932420366,0.316773744257728,0.388317438829961,0.419352016137064,0.00107758844523189,0.0303193506266656,0.0706388849943004,0.122036191548137,0.184511270288174,9.8945044825131e-06,0.000726665150246825,0.00697752239701859,0.0187624662447978,0.0360814966935845,3.40695534277248e-08,4.76428314050686e-06,0.000447322769153762,0.00132770952759319,0.0026459245584588
hg_2C_6_1_hg_4C_7_4_7	0.7218,0.1189,0.0627,0.033,0.0636	NaN,NaN,NaN	0.8269,0.0907,0.0449,0.0184,0.0191	0.7284,0.109,0.0567,0.041,0.065	NaN,NaN,NaN,NaN,NaN	0.822,0.0918,0.045,0.0221,0.019	0.15135	NaN	0.081025	0.9345,0.7617,0.5565,0.3834,0.4003,0.0457,0.1589,0.2373,0.2623,0.2323,0.0113,0.0502,0.1326,0.2108,0.1617,0.005,0.0167,0.0507,0.0919,0.1177,0.0035,0.0125,0.0229,0.0516,0.0879	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_2C_6_1_hg_4C_7_4_8	0.7253,0.1122,0.0619,0.036,0.0646	0.011469,0.773275,0.217754	0.8261,0.0889,0.0445,0.0212,0.0193	0.7248,0.1157,0.0575,0.038,0.064	0.856648843694299,0.115142629281274,0.0244681389472438,0.00349407057704704,0.000246317500136616	0.8228,0.0936,0.0454,0.0194,0.0188	0.150175	0.0438865972268622	0.07945	0.9336,0.7551,0.5607,0.3647,0.408,0.0474,0.1659,0.2396,0.2899,0.2256,0.011,0.0529,0.1358,0.2005,0.1824,0.0043,0.0158,0.0399,0.0845,0.0992,0.0038,0.0103,0.024,0.0604,0.0848	0.954907210632736,0.769611889056089,0.608287033451343,0.470932643818498,0.357548720157555,0.0443155785655558,0.20025955004459,0.314744153446042,0.38776938876991,0.419335256016197,0.000771228272914596,0.0295163325188238,0.0697069253326137,0.121343006714284,0.184424576663836,5.96522655809985e-06,0.000608838917227908,0.00681697581727788,0.018630375926708,0.0360490392455183,1.73022351840375e-08,3.38946326965948e-06,0.00044491195272434,0.00132458477059923,0.00264240791689432
hg_2C_6_1_hg_4C_7_4_9	0.7278,0.1131,0.0585,0.0372,0.0635	0.010473,0.769154,0.222705	0.8267,0.09,0.043,0.0207,0.0196	0.7223,0.1148,0.0609,0.0369,0.0651	0.859622793148969,0.11191561708147,0.0246896296018489,0.00361044765816716,0.000261512509545222	0.8223,0.0925,0.0469,0.0198,0.0186	0.151925	0.0432930673244624	0.080025	0.9352,0.7482,0.5456,0.3835,0.4188,0.0449,0.1655,0.234,0.2632,0.2261,0.0112,0.0538,0.1429,0.2331,0.1752,0.0049,0.0174,0.0441,0.0852,0.0939,0.0038,0.015,0.0334,0.0351,0.086	0.958761519533745,0.76901648406147,0.604305952479786,0.464629924788694,0.349988400988192,0.0405895317422442,0.200282090947531,0.316775900139139,0.39007095931707,0.420167268481322,0.00064438994479664,0.0301244891795004,0.0713699306460037,0.124380714344307,0.189156840274409,4.54674869363862e-06,0.000574007285025708,0.0070710178364288,0.0194955784029029,0.0378476889844481,1.20305204073454e-08,2.92852647280573e-06,0.000477198898641714,0.00142282314702713,0.00283980127162906
hg_2C_6_1_hg_4C_7_4_10	0.7223,0.1152,0.0579,0.0382,0.0665	0.013345,0.76929,0.220305	0.8222,0.0936,0.0452,0.0203,0.0188	0.7278,0.1127,0.0615,0.0359,0.0621	0.848026251106953,0.122139240066198,0.025887958619165,0.00377557703006954,0.000270973177614504	0.8268,0.089,0.0447,0.0203,0.0194	0.14795	0.0465814452762988	0.079225	0.9365,0.7682,0.5617,0.3601,0.4111,0.0451,0.1467,0.2199,0.285,0.2186,0.0094,0.0608,0.1401,0.2098,0.1664,0.0048,0.013,0.0557,0.0959,0.0979,0.0043,0.0113,0.0226,0.0492,0.106	0.947679059473546,0.761898102008468,0.600397209833155,0.463176382947607,0.350235621351824,0.0512713240136602,0.20620542612914,0.319328665718477,0.390641042781671,0.420142557318724,0.00104020526774145,0.0311545822688148,0.0725195215744206,0.125135023184559,0.189001087099229,9.37952935119819e-06,0.000737134153578951,0.00727609058810891,0.0196262488329411,0.0377876088880754,3.17157008254506e-08,4.75543999846548e-06,0.000478512285838838,0.00142130225322194,0.00283312534214778
hg_2C_6_1_hg_4C_7_4_11	0.7206,0.1162,0.0616,0.0374,0.0642	0.011099,0.766309,0.22509	0.8252,0.0889,0.0451,0.022,0.0188	0.7296,0.1117,0.0578,0.0366,0.0644	0.854332922102864,0.115865964039801,0.0257270819829066,0.00379536602674924,0.000278665847679143	0.8237,0.0937,0.0448,0.0185,0.0193	0.148675	0.0449552223691445	0.079	0.9345,0.7496,0.5639,0.3769,0.4109,0.0457,0.1574,0.2364,0.2814,0.2408,0.0113,0.062,0.1246,0.2161,0.1653,0.0045,0.0171,0.0495,0.0754,0.0867,0.0041,0.0139,0.0256,0.0503,0.0963	0.956337672935621,0.765302190558632,0.59970720307503,0.459552710484816,0.344838712787989,0.0429340928239023,0.203038667732872,0.31935835505916,0.391893154802767,0.420643066963693,0.000722810720566303,0.0310316011313147,0.0730835099256784,0.126878537103657,0.192416682665252,5.40834467593514e-06,0.000624169259227385,0.00734937658104216,0.0201810303101203,0.0391191304464617,1.51752343152156e-08,3.37131795419955e-06,0.000501555359089201,0.00149456729863932,0.00298240713660455
hg_2C_6_1_hg_4C_7_4_12	0.7212,0.1143,0.0594,0.0399,0.0652	0.012436,0.764146,0.226232	0.8222,0.0921,0.0457,0.0212,0.0188	0.7289,0.1136,0.0599,0.0341,0.0634	0.848632013984231,0.120476454786476,0.0266127307200923,0.00398365587289738,0.000295144636303431	0.8268,0.0904,0.0442,0.0193,0.0193	0.147325	0.0467083655976416	0.078475	0.9349,0.7588,0.5794,0.3918,0.4074,0.0468,0.1608,0.2142,0.2767,0.1932,0.0103,0.0523,0.1263,0.2055,0.2029,0.0043,0.0145,0.0539,0.0849,0.0998,0.0039,0.0137,0.0262,0.0411,0.0966	0.951176255380538,0.76033100135016,0.595013375720155,0.455223378490524,0.340961009661266,0.0479111345164966,0.206899183794228,0.322068634497811,0.393419486627246,0.420951740182533,0.000904988743282185,0.0320506523867176,0.0747634960497885,0.129043519732495,0.194890723434837,7.59744179378569e-06,0.000714849019240359,0.00763302267836741,0.0207621184191749,0.040102136241663,2.39178894095772e-08,4.31344965385259e-06,0.000521471053877281,0.0015514967305597,0.0030943904797011
hg_2C_6_1_hg_4C_7_4_13	0.7219,0.113,0.0625,0.038,0.0646	0.011467,0.757992,0.23322	0.8218,0.0924,0.045,0.022,0.0187	0.7282,0.1149,0.0568,0.036,0.064	0.850071160744417,0.118119258507598,0.0272797741868726,0.00420638258323939,0.000323423977872627	0.8271,0.0901,0.0449,0.0185,0.0194	0.148125	0.046647912635638	0.07825	0.9343,0.7664,0.553,0.4171,0.4035,0.0456,0.1531,0.2333,0.2746,0.209,0.0129,0.0505,0.1403,0.1917,0.1672,0.0038,0.0174,0.0473,0.0622,0.1013,0.0035,0.0126,0.0261,0.0544,0.119	0.954914938545031,0.758181065332727,0.588468249394268,0.445776490729656,0.330105789338891,0.0443081196087369,0.207925266376196,0.325343569874738,0.396563030104365,0.421583647065076,0.000770962437602061,0.0331987974446816,0.0775303042492246,0.133765482851231,0.201904333250701,5.96211846037366e-06,0.000691011521143121,0.00808101804026173,0.0221759816758162,0.0429759024278065,1.72901694695839e-08,3.85932525290845e-06,0.000576858441506754,0.00171901463893101,0.00343032791752566
hg_2C_6_1_hg_4C_7_4_14	0.7255,0.1134,0.0593,0.0366,0.0653	0.011808,0.762616,0.228271	0.8237,0.0919,0.0452,0.0203,0.0189	0.7246,0.1145,0.0601,0.0375,0.0633	0.851995734863084,0.117521334027954,0.0263089701931218,0.00397619470390834,0.000297766211931308	0.8253,0.0906,0.0447,0.0202,0.0192	0.1501	0.045814730843412	0.07935	0.9372,0.7605,0.5584,0.4109,0.4029,0.0441,0.161,0.2398,0.2673,0.217,0.0099,0.0515,0.132,0.1955,0.1892,0.0046,0.0182,0.0501,0.0743,0.0995,0.0041,0.0087,0.0197,0.052,0.0914	0.953598007120304,0.760763953901076,0.593926160323965,0.453084626388969,0.33823935209609,0.0455785323826809,0.206358212030407,0.322545445545946,0.394140232929298,0.421142574180461,0.000816933314135354,0.032187864422498,0.0752815335007525,0.130097940548899,0.196637085566937,6.50774247198268e-06,0.000686031443478032,0.00771237903279834,0.0210855505104329,0.0408055458763817,1.94404081163305e-08,3.93820254064747e-06,0.000534481596538457,0.00159164962240154,0.00317544228012991
hg_2C_6_1_hg_4C_7_4_15	0.729,0.1098,0.06,0.0354,0.0659	0.012429,0.748699,0.241877	0.8201,0.0942,0.0447,0.0207,0.0203	0.7211,0.1181,0.0594,0.0386,0.0627	0.846129829040439,0.120376650546545,0.0285833845720293,0.00463572676660423,0.00037440907438264	0.8288,0.0884,0.0452,0.0198,0.0178	0.150875	0.0482370590719867	0.07735	0.935,0.7741,0.5848,0.3966,0.4331,0.044,0.1473,0.2037,0.3005,0.2017,0.0126,0.0517,0.1415,0.1875,0.1636,0.0042,0.0185,0.0467,0.0793,0.1091,0.0043,0.0085,0.0233,0.0361,0.0926	0.951203223980365,0.748953397556436,0.575372518179274,0.430460585848877,0.314217600565247,0.0478851844408228,0.214323645465375,0.33213350313693,0.401314757455486,0.421867408421045,0.000903983041343336,0.035910050800109,0.0828279292857727,0.141657618498334,0.212399118437794,7.58467338608655e-06,0.000808016394411642,0.00899484853357089,0.0245680810908638,0.0475277140662905,2.38640830673617e-08,4.88978366800495e-06,0.000671200864453148,0.0019989571064385,0.00398815850962405
hg_2C_6_1_hg_4C_7_4_16	0.7273,0.1154,0.0574,0.038,0.0619	0.01351,0.776841,0.212519	0.8252,0.0911,0.045,0.0201,0.0186	0.7229,0.1124,0.062,0.036,0.0667	0.852956224526706,0.119720152590489,0.0238065074882309,0.00329168581231923,0.000225429582255125	0.8237,0.0915,0.0449,0.0204,0.0195	0.1528	0.0445274858332322	0.080125	0.9384,0.7551,0.5654,0.3618,0.3929,0.0438,0.1544,0.2376,0.2713,0.2345,0.0099,0.0614,0.1278,0.2196,0.1739,0.0042,0.0178,0.0451,0.1163,0.1009,0.0038,0.0113,0.0241,0.031,0.0978	0.947045290527383,0.76716607547106,0.610064040719922,0.475739186273971,0.364191512133205,0.0518792157042644,0.202688748506089,0.314058073817319,0.385987191637952,0.418476101967989,0.00106573032290942,0.0294404037983363,0.0687742618768654,0.119067304558497,0.18031953184323,9.73013185638396e-06,0.000700210845819544,0.00668422360462324,0.0179617684082675,0.0345328452567523,3.331358690401e-08,4.56137869479864e-06,0.000419399981270211,0.00124454912131314,0.00248000879882359
hg_2C_6_1_hg_4C_7_4_17	0.722,0.1153,0.061,0.0374,0.0643	0.014591,0.780353,0.208093	0.8238,0.0947,0.043,0.0205,0.018	0.7281,0.1126,0.0583,0.0366,0.0643	0.84846009559911,0.124006543350597,0.0240530246254134,0.00326224619446864,0.000218090230411034	0.8252,0.0878,0.0469,0.02,0.0201	0.14905	0.0456929230266185	0.0805	0.9353,0.7694,0.5783,0.3265,0.4101,0.0456,0.1513,0.23,0.2883,0.1845,0.0109,0.051,0.1294,0.2423,0.1956,0.0043,0.0154,0.0431,0.0842,0.1025,0.0039,0.0129,0.0192,0.0587,0.1073	0.942901003474344,0.767105253928378,0.613159903978662,0.481064953625194,0.370820402867976,0.0558463279377158,0.203115735407629,0.312481504059805,0.383943633894244,0.417502124910945,0.00124037902678869,0.0290375681543124,0.0674753493300581,0.116553722554026,0.176272687826215,1.22442358992552e-05,0.000736284236473514,0.00648845820882056,0.0172687661529404,0.033077208068833,4.5325252257193e-08,5.15827320631393e-06,0.000394784422654199,0.00116892377359591,0.00232757632603145
hg_2C_6_1_hg_4C_7_4_18	0.7227,0.1153,0.0616,0.0367,0.0637	0.012424,0.766866,0.223487	0.8238,0.0886,0.0469,0.021,0.0197	0.7274,0.1126,0.0578,0.0373,0.0649	0.851124217155991,0.119183252012241,0.0256620234226567,0.00375679456463024,0.000273712844481382	0.8251,0.094,0.043,0.0196,0.0184	0.149925	0.0457181334823426	0.0781	0.9316,0.77,0.5645,0.3691,0.4093,0.0498,0.1466,0.2306,0.3042,0.2103,0.0112,0.0543,0.1274,0.182,0.1798,0.0039,0.017,0.0532,0.0898,0.0947,0.0035,0.0121,0.0242,0.0549,0.1059	0.951222487617062,0.762391864239318,0.598551541791453,0.459701520273467,0.34584179968536,0.0478666479791099,0.205516744220467,0.320181709501535,0.391861543822314,0.420556247182804,0.000903265016301219,0.0313889267361595,0.073363503647556,0.126826995750491,0.191779403044963,7.57556182175775e-06,0.00069825815300638,0.0074052995224681,0.0201286996702069,0.0388684585962228,2.38257055845622e-08,4.20665104861854e-06,0.000497945536987087,0.00148124048352099,0.00295409149065033
